id,title,owner,access,webmap_version,version_source,status,reason,url,created,modified,migration_priority,ref_app_count,ref_app_ids,ref_maptour_count,ref_maptour_ids,ref_public_app_count,ref_public_maptour_count
116eee40686f483e98b486e3c7571f85,France through the Ages-Copy,StoryMaps,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=116eee40686f483e98b486e3c7571f85,1389791140000,1389809140000,LOW,0,,0,,0,0
35e217074baa4dccb10f26f1612bfdf9,Free and Clear Housing,acarroll73,shared,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=35e217074baa4dccb10f26f1612bfdf9,1326470318000,1346084233000,LOW,0,,0,,0,0
8d600623aac5492aa56ecf2e6f7edc6b,Freshwater ecoregions and riverbasins of the U.S.,acarroll73,public,1.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=8d600623aac5492aa56ecf2e6f7edc6b,1287503050000,1346084251000,LOW,0,,0,,0,0
08c8c7870b2d44e7822548cb3cc6c057,General Countdown Satellite Map,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=08c8c7870b2d44e7822548cb3cc6c057,1375216266000,1386699897000,LOW,0,,0,,0,0
5fa2e1587fca429897e4ec5788d677d7,Geo-Genealogy of Irish Surnames-Copy,acarroll73,shared,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5fa2e1587fca429897e4ec5788d677d7,1328834643000,1346084242000,LOW,0,,0,,0,0
0453264186ea485d9dfe6518bfc7cafb,Geoblog_basemap,FedGISContent,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=0453264186ea485d9dfe6518bfc7cafb,1390425388000,1390425388000,LOW,0,,0,,0,0
de30652a56834f7e83080ca6ca0d2371,Geography Hawaii Trip,storymapslegacy,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=de30652a56834f7e83080ca6ca0d2371,1383095785000,1726864884000,LOW,0,,0,,0,0
33026d900ebf400d821f3c3275475a36,Geography Treasure Hunt,acarroll73,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=33026d900ebf400d821f3c3275475a36,1326080489000,1348175279000,LOW,0,,0,,0,0
175ab4c108b4463291ee621f52311e15,Geography Treasure Hunt Version 2,acarroll73,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=175ab4c108b4463291ee621f52311e15,1351716603000,1351716604000,LOW,0,,0,,0,0
67236ca3ea7d45ceb4921d9331f78346,Gettysburg_Layers,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=67236ca3ea7d45ceb4921d9331f78346,1381505284000,1381519685000,LOW,0,,0,,0,0
0c2a4d72960c4add95e43ee5c2bb65fc,GIS Day Kids,sabinebarrera,org,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=0c2a4d72960c4add95e43ee5c2bb65fc,1384800287000,1384820944000,LOW,0,,0,,0,0
91e2bd1ecfb943c8af893f5eb67d6ff7,Global Crossroads: The World's 25 Busiest Airports,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=91e2bd1ecfb943c8af893f5eb67d6ff7,1375978520000,1376427191000,LOW,0,,0,,0,0
ed393190a04545079503814f583e811c,Global EEZ plus oceans basemap,acarroll73,public,1.3,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=ed393190a04545079503814f583e811c,1312393797000,1346084267000,LOW,0,,0,,0,0
76a980934b8a4a51be52bcf9c2cec628,Global mobile phone subscriptions (World Bank)-Copy,acarroll73,shared,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=76a980934b8a4a51be52bcf9c2cec628,1325957509000,1346084247000,LOW,0,,0,,0,0
0df2bbc0593549bb90cd2c3196ecc4b8,Global Sea Level Trends,StoryMaps,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=0df2bbc0593549bb90cd2c3196ecc4b8,1333399989000,1478279141000,LOW,0,,0,,0,0
c41b85118cae443f8fffa02d55988758,Global shipping routes,StoryMaps,private,1.8,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=c41b85118cae443f8fffa02d55988758,1365608852000,1365623254000,LOW,0,,0,,0,0
3947294cb99541d98aa6f0ac6d40bcaf,GPX test,dasbury_storymaps,org,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=3947294cb99541d98aa6f0ac6d40bcaf,1376000943000,1376015344000,LOW,0,,0,,0,0
70424fae79f0458cb7fc79f2e13e46d4,Great Places,acarroll73,private,1.3,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=70424fae79f0458cb7fc79f2e13e46d4,1316100649000,1346084245000,LOW,0,,0,,0,0
ffe073a99bf84d36af635ca3744a5ef5,Greg's road trip in French Riviera,glazou2,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=ffe073a99bf84d36af635ca3744a5ef5,1453144002000,1453223827000,HIGH,1,2fd1a4abd1d346e19840493431d3c178,1,2fd1a4abd1d346e19840493431d3c178,1,1
ef35b3aaeca540b6bd6455cb994f8d46,greg06111,glazou2,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=ef35b3aaeca540b6bd6455cb994f8d46,1402503096000,1402503096000,LOW,0,,0,,0,0
d11993a77fa24a7294d7742304719c74,greg08051,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=d11993a77fa24a7294d7742304719c74,1375740181000,1375754632000,LOW,0,,0,,0,0
560bfe84db2f49c989de409267b075a8,greg08053,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=560bfe84db2f49c989de409267b075a8,1375741769000,1375756219000,LOW,0,,0,,0,0
ac170346643f48caa740f1d5c8a439b4,greg10151,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=ac170346643f48caa740f1d5c8a439b4,1381879514000,1381893963000,MEDIUM,1,2c59bbd5671640799f5db33f6237c983,1,2c59bbd5671640799f5db33f6237c983,0,0
9c240691b9e1475eaea7ce5024becda1,greg10211,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=9c240691b9e1475eaea7ce5024becda1,1382394741000,1382411753000,MEDIUM,1,7cc759a14dbe4a95a31414e584134fdf,1,7cc759a14dbe4a95a31414e584134fdf,0,0
5f3646d09714453eb4fcd6ea23f30fff,greg7156,StoryMaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5f3646d09714453eb4fcd6ea23f30fff,1436996980000,1436996980000,MEDIUM,1,3d2a73343b984eff85a04aa391a85519,1,3d2a73343b984eff85a04aa391a85519,0,0
0ff0c32ffac0490caf388d9421b1e363,Growth of cities as seen on Landsat imagery,acarroll73,private,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=0ff0c32ffac0490caf388d9421b1e363,1339165668000,1346084226000,LOW,0,,0,,0,0
83dd3e9c202c42e7b787ec66dbe73294,"Growth Rates of 100 Most Populous U.S. Cities, 2000 - 2010",StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=83dd3e9c202c42e7b787ec66dbe73294,1348863046000,1349814149000,LOW,0,,0,,0,0
559c7b54de47457d9387aa572708b6fc,Gunnison Sage Grouse,StoryMaps,public,1.7,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=559c7b54de47457d9387aa572708b6fc,1362670550000,1362769468000,LOW,0,,0,,0,0
30645867b0ee42b68caa7a5b169500a3,Harvard October 2015,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=30645867b0ee42b68caa7a5b169500a3,1446132329000,1446233732000,HIGH,1,a1337f9d43474b6fabf5e729b8fb5a5d,1,a1337f9d43474b6fabf5e729b8fb5a5d,1,1
484f5b3624c84fae9b87841e1d395d6a,"Hat Point, Umatilla National Forest, Oregon",acarroll73,public,1.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=484f5b3624c84fae9b87841e1d395d6a,1287854603000,1346084236000,LOW,0,,0,,0,0
75ed42f9a5ed4f2399ba753cd8deae6d,Hawaii,skitterman,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=75ed42f9a5ed4f2399ba753cd8deae6d,1479148971000,1479148971000,HIGH,2,68b5b0b7f1654d12ae0f71f51d5ce192;c8aeb5899a674f4d80465f2891ce679a,1,68b5b0b7f1654d12ae0f71f51d5ce192,2,1
5773341cc9d7444fa15386803e1b14b4,Hello World,StoryMaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5773341cc9d7444fa15386803e1b14b4,1382921342000,1419887678000,LOW,0,,0,,0,0
c350e8a1fb5649a2bef92608fc7e82f9,Hike to San Bernardino Peak,glazou2,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=c350e8a1fb5649a2bef92608fc7e82f9,1374545811000,1374616727000,HIGH,1,0cf13d0eaa3342e09d794166808f08b9,1,0cf13d0eaa3342e09d794166808f08b9,1,1
051d2c8302a747ce8335a0a1f106fc86,Hiking the Appalachian Trail with Twiggs,StoryMaps,public,1.8,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=051d2c8302a747ce8335a0a1f106fc86,1367545651000,1367609607000,MEDIUM,1,f90046e0ce8e44e2a128f0325fccb2af,1,f90046e0ce8e44e2a128f0325fccb2af,0,0
708aee65d2e0403e8b5b8d009c3f1602,Hispanic Population,acarroll73,private,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=708aee65d2e0403e8b5b8d009c3f1602,1327080419000,1346084245000,LOW,0,,0,,0,0
3a80b760feb54e0f9429fbeb15aaf011,Hispanic Population,StoryMaps,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=3a80b760feb54e0f9429fbeb15aaf011,1327435381000,1478279139000,LOW,0,,0,,0,0
24f50da045f249618e1974599cf06f79,Hispanics in the U.S.,acarroll73,private,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=24f50da045f249618e1974599cf06f79,1327080501000,1346084230000,LOW,0,,0,,0,0
ffc0923059f64cdc855198da2a0437fb,Hokule,dasbury_storymaps,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=ffc0923059f64cdc855198da2a0437fb,1400788310000,1400813012000,LOW,0,,0,,0,0
618cda7764ad45d7a9c051f7562b3e4e,Home values vs. household income,acarroll73,public,1.2,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=618cda7764ad45d7a9c051f7562b3e4e,1299794203000,1346084243000,LOW,0,,0,,0,0
0fce61326a32464091c3c08af9f42a21,"Homs, Syria Aerial",StoryMaps,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=0fce61326a32464091c3c08af9f42a21,1402430092000,1402430092000,LOW,0,,0,,0,0
122399077dd84dab848cee60167a596e,"Homs, Syria Aerial Imagery",StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=122399077dd84dab848cee60167a596e,1402430122000,1402430122000,HIGH,1,f77918dda7c94631a3bfe5cf9c361fbd,0,,1,0
bfdf95044c74417a98afde31fa457829,"Homs, Syria imagery",StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=bfdf95044c74417a98afde31fa457829,1402428081000,1402442992000,LOW,0,,0,,0,0
e2c592ba974d4674b9475019fd5d2681,Horn of Africa agriculture and land cover,acarroll73,private,1.3,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=e2c592ba974d4674b9475019fd5d2681,1314893339000,1346084266000,LOW,0,,0,,0,0
0c99da0ec5a44b6387f39fb8f6025821,Horn of Africa locator,acarroll73,public,1.3,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=0c99da0ec5a44b6387f39fb8f6025821,1316619294000,1346084225000,LOW,0,,0,,0,0
850d09397ec74204a656ae77bf7b0a65,Hot 'n Cold: Winter in Yellowstone National Park,StoryMaps,org,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=850d09397ec74204a656ae77bf7b0a65,1434031686000,1434046883000,LOW,0,,0,,0,0
fc03905236e64959bc605b6b8ee6f982,Hotspot threat levels,StoryMaps,public,1.8,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=fc03905236e64959bc605b6b8ee6f982,1369849802000,1369864842000,LOW,0,,0,,0,0
f149252942b241e39c55bffa39574566,Household Income 2011,acarroll73,shared,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=f149252942b241e39c55bffa39574566,1326470292000,1346084268000,LOW,0,,0,,0,0
b723453434124cae89b0ecbe41a10613,How Long are People Living?,acarroll73,public,1.4,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=b723453434124cae89b0ecbe41a10613,1319742286000,1346084258000,LOW,0,,0,,0,0
547765ec18a940c5aeeef2b8e92c5268,How Rapidly is Population Growing?,acarroll73,public,1.4,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=547765ec18a940c5aeeef2b8e92c5268,1319761024000,1346084240000,LOW,0,,0,,0,0
75d536a69270440a952ae2e5c0143242,Human activities are reshaping Earth's surface,acarroll73,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=75d536a69270440a952ae2e5c0143242,1330366080000,1346084246000,HIGH,1,951330f82e384360a1ad43f2b0168278,0,,1,0
71e37f4751c043219c28465be98dcf1f,Hurricance Matthew,dasbury_storymaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=71e37f4751c043219c28465be98dcf1f,1478035217000,1524093750000,MEDIUM,1,25dabed05bc1443e8eba7334d19a6ccb,1,25dabed05bc1443e8eba7334d19a6ccb,0,0
8b54720f15eb40fdb69f7f8e7d945ff7,Hurricane Andrew - 1992,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=8b54720f15eb40fdb69f7f8e7d945ff7,1346077809000,1349191874000,LOW,0,,0,,0,0
ae4ba36e73c54378a7fb863bdf1267c8,Hurricane Camille - 1969,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=ae4ba36e73c54378a7fb863bdf1267c8,1345837857000,1349191554000,LOW,0,,0,,0,0
ef1944f21cc94d048f7686ecd65476e5,Hurricane Donna - 1960,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=ef1944f21cc94d048f7686ecd65476e5,1345830317000,1349191804000,LOW,0,,0,,0,0
02e43ad0ec1c4234820f51a7734c6753,Hurricane Katrina - 2005,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=02e43ad0ec1c4234820f51a7734c6753,1346085004000,1349191674000,LOW,0,,0,,0,0
3d84cb88e0e84aa7a4b82555fc52c2f0,Imagery basemap,dasbury_storymaps,org,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=3d84cb88e0e84aa7a4b82555fc52c2f0,1381241742000,1381256142000,LOW,0,,0,,0,0
64903191a7f84140a3fd886bcc6432b5,Imagery PUG Demo - test,StoryMaps,public,1.8,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=64903191a7f84140a3fd886bcc6432b5,1368113656000,1368137527000,LOW,0,,0,,0,0
5cc75485d3864049bdd79c43bb4c7385,Imagery with Labels,FedGISContent,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5cc75485d3864049bdd79c43bb4c7385,1391691510000,1394482668000,HIGH,1,b811522cf1564b65a1f44c4000802988,0,,1,0
04813af197574d64a7167c5c74b8c73f,Imagerybasemap,FedGISContent,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=04813af197574d64a7167c5c74b8c73f,1391187001000,1391231047000,LOW,0,,0,,0,0
4a94692d5ec04a7a9f9a4d47e32d7cbc,In the Red or In the Black? Deficit and Surplus Nations,acarroll73,public,1.4,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=4a94692d5ec04a7a9f9a4d47e32d7cbc,1317992050000,1346084237000,LOW,0,,0,,0,0
181827ff236d4a6d8bf584d82acfc09b,Income Inequality in U.S. Metropolitan Areas,acarroll73,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=181827ff236d4a6d8bf584d82acfc09b,1327534601000,1346084228000,LOW,0,,0,,0,0
6fdf05b902b94c51b578e61809e691c7,Intact Forest Landscapes,acarroll73,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=6fdf05b902b94c51b578e61809e691c7,1331751312000,1346084245000,LOW,0,,0,,0,0
356a0f70945b4609ad091c7a5d0d834a,InterAction sample map,acarroll73,private,1.2,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=356a0f70945b4609ad091c7a5d0d834a,1307562441000,1346084233000,LOW,0,,0,,0,0
dc422f5a8f964f29aa22be2279cd2553,iPad test,StoryMaps,org,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=dc422f5a8f964f29aa22be2279cd2553,1373578216000,1373592748000,LOW,0,,0,,0,0
4c42bb71446a471ca52065f04db20fbb,Is income an issue?,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=4c42bb71446a471ca52065f04db20fbb,1340749144000,1465424924000,MEDIUM,1,c490be5932de4cac81a8701481a55821,0,,0,0
1726eb2da23e4a02ba25f54c98c31ec3,Is the World Full or Empty?,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=1726eb2da23e4a02ba25f54c98c31ec3,1384779689000,1509133612000,LOW,0,,0,,0,0
57191f9582a1496a8e6b568d2076fa22,Is there an ethnic skew?,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=57191f9582a1496a8e6b568d2076fa22,1340749049000,1465424792000,MEDIUM,1,6f734b9ff85347079267c1b6c7d04bfe,0,,0,0
1412d387838441d7b2390d03acb037b8,Israel,dasbury_storymaps,org,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=1412d387838441d7b2390d03acb037b8,1385505332000,1385523467000,MEDIUM,1,17c5b400489f4e42aa8d43536d071176,1,17c5b400489f4e42aa8d43536d071176,0,0
d51b3c7468b743368b02050688705645,ISS on Slate,dasbury_storymaps,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=d51b3c7468b743368b02050688705645,1402074639000,1402357690000,LOW,0,,0,,0,0
16eb7f208f8e4db985b49d94b5483dcd,Ist die Welt voll oder leer?,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=16eb7f208f8e4db985b49d94b5483dcd,1395758297000,1395859246000,LOW,0,,0,,0,0
1f7166df494946d0b0c73817cb85c020,Ivory trade,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=1f7166df494946d0b0c73817cb85c020,1380721683000,1384310191000,LOW,0,,0,,0,0
52cc02a5330d4e499f6cb282826735ad,Jacksonville map tour,StoryMaps,public,1.8,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=52cc02a5330d4e499f6cb282826735ad,1367429917000,1367465652000,HIGH,1,0b43b26a4c6e4b3c9335dc175f49a11e,1,0b43b26a4c6e4b3c9335dc175f49a11e,1,1
635afff2fcc744319e5849b20413e908,Jane Goodall Institute,acarroll73,public,1.4,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=635afff2fcc744319e5849b20413e908,1322590132000,1346084243000,LOW,0,,0,,0,0
3ca9b7a5339e4c31acb20d2291f1de4e,Jorge Montt Glacier,StoryMaps,shared,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=3ca9b7a5339e4c31acb20d2291f1de4e,1330357624000,1478279144000,LOW,0,,0,,0,0
8fc06f2b60894b8aa7dac69ae738e0d6,Just a Test,StoryMaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=8fc06f2b60894b8aa7dac69ae738e0d6,1495031638000,1495032253000,LOW,0,,0,,0,0
029504de519741acad67460edd337d00,Kayak Ecuador,storymapslegacy,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=029504de519741acad67460edd337d00,1389042392000,1726864914000,MEDIUM,1,fa7679a626b846b9a9595a2acad71310,1,fa7679a626b846b9a9595a2acad71310,0,0
bc1425ff3dd04f01b8af9fa126eb4804,Kenya Purchasing Power vs. Health Facilities,FedGISContent,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=bc1425ff3dd04f01b8af9fa126eb4804,1391729538000,1391791934000,LOW,0,,0,,0,0
3f8c8f5bba1f4855939ad11857e92a7f,Kepler,dasbury_storymaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=3f8c8f5bba1f4855939ad11857e92a7f,1392829572000,1392829572000,MEDIUM,1,22dafcf95a14407fbf84ef7b48e07259,1,22dafcf95a14407fbf84ef7b48e07259,0,0
f140c24644154dcda4ccd7b80e99638e,Kepler Telescope,StoryMaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=f140c24644154dcda4ccd7b80e99638e,1392768445000,1392842843000,LOW,0,,0,,0,0
7792d63ad3494161a3996e752b30f9cc,Kepler telscope,StoryMaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=7792d63ad3494161a3996e752b30f9cc,1392767266000,1392767266000,LOW,0,,0,,0,0
2444e99e2ed7450db6e7bc2619ccf5a9,Keystone Pipeline,acarroll73,private,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=2444e99e2ed7450db6e7bc2619ccf5a9,1326482117000,1346084230000,LOW,0,,0,,0,0
e746e79e556c43a6ba1052f58651130c,Keystone Pipeline and Ecoregions,acarroll73,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=e746e79e556c43a6ba1052f58651130c,1326483535000,1346084266000,LOW,0,,0,,0,0
bf4e6799027a47138f15a9b7fb9d7956,Keystone Pipeline and Land Cover,acarroll73,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=bf4e6799027a47138f15a9b7fb9d7956,1326484560000,1346084261000,LOW,0,,0,,0,0
567b5d9a91d6435a8ed51fc2c6e1ba68,Keystone Pipeline and Rivers,acarroll73,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=567b5d9a91d6435a8ed51fc2c6e1ba68,1326483510000,1346084241000,LOW,0,,0,,0,0
82957e4350ea48ad9843fca1cf2eca5d,Khadija Movement,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=82957e4350ea48ad9843fca1cf2eca5d,1380040553000,1384195331000,LOW,0,,0,,0,0
fd1eebc83dd942feb0e1015e1df81eaf,Lake Okeechobee Hurricane - 1928,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=fd1eebc83dd942feb0e1015e1df81eaf,1345835335000,1349191641000,LOW,0,,0,,0,0
c6da9465a1b246e4928ae0aa2a1a4219,Land Forms and Ecosystems,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=c6da9465a1b246e4928ae0aa2a1a4219,1381490077000,1381504478000,LOW,0,,0,,0,0
